Date,Wght_pct_change_y/y
2014_08,0.0
2014_09,0.0
2014_10,0.0
2014_11,0.0
2014_12,0.0
2015_01,0.0
2015_02,0.0
2015_03,0.0
2015_04,0.0
2015_05,0.0
2015_06,0.0
2015_07,0.0
2015_08,0.15902875900399208
2015_09,0.16893729946934957
2015_10,0.16440739883265068
2015_11,0.1282871207855319
2015_12,0.14164993161825493
2016_01,0.17523593952000432
2016_02,0.17608014960494878
2016_03,0.1734582253616475
2016_04,0.14976159434219535
2016_05,0.12599541446767293
2016_06,0.1515348400993286
2016_07,0.16625893723662313
2016_08,0.13717937657482737
2016_09,0.12078630835363427
2016_10,0.11736751146476695
2016_11,0.11478005997932011
2016_12,0.10625651244087797
2017_01,0.060971224783158216
2017_02,0.11212177574698987
2017_03,0.12847734754551451
2017_04,0.1153813682127692
2017_05,0.11635786953715907
2017_06,0.08948952894501844
2017_07,0.07625176120892913
2017_08,0.08159339703500576
2017_09,0.08008603212684308
2017_10,0.0792267678841601
2017_11,0.0779121233742545
2017_12,0.07906859731927914
2018_01,0.08130836702668441
2018_02,0.11277741516165474
2018_03,0.08729333570186967
2018_04,0.08756924977355862
2018_05,0.08626592142659341
2018_06,0.08608220725788375
2018_07,0.08759240524792504
2018_08,0.08041208508190012
2018_09,0.07768624858344367
2018_10,0.07630822988878608
2018_11,0.07627438160874431
2018_12,0.07753709824664726
2019_01,0.07551796805244554
2019_02,0.060728946331636134
2019_03,0.060906951274002676
2019_04,0.060740598853487336
2019_05,0.06117126178675707
2019_06,0.06144785052195528
2019_07,0.061011836276684994
2019_08,0.05872065359413634
2019_09,0.059717273290833116
2019_10,0.05978001310019282
2019_11,0.059509675336991266
2019_12,0.05916118182490115
2020_01,0.058742260070306036
2020_02,0.05082101019728123
2020_03,0.05110587424588305
2020_04,0.05107964687998329
2020_05,0.05051049213467313
2020_06,0.05063916276966574
2020_07,0.05065155797333757
